41.35,0.45,PV outputJuly: 163.47 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.45,PV outputAugust: 158.57 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.45,PV outputSeptember: 139.3 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.45,PV outputOctober: 125.35 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.45,PV outputNovember: 101.78 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.45,PV outputDecember: 88.73 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,0.7,PV outputJanuary: 104.23 kWh,Cataluña,Lérida
41.35,0.7,PV outputFebruary: 114.79 kWh,Cataluña,Lérida
41.35,0.7,PV outputMarch: 139.31 kWh,Cataluña,Lérida
41.35,0.7,PV outputApril: 140.71 kWh,Cataluña,Lérida
41.35,0.7,PV outputMay: 154.82 kWh,Cataluña,Lérida
41.35,0.7,PV outputJune: 152.81 kWh,Cataluña,Lérida
41.35,0.7,PV outputJuly: 164.38 kWh,Cataluña,Lérida
41.35,0.7,PV outputAugust: 159.02 kWh,Cataluña,Lérida
41.35,0.7,PV outputSeptember: 138.06 kWh,Cataluña,Lérida
41.35,0.7,PV outputOctober: 124.63 kWh,Cataluña,Lérida
41.35,0.7,PV outputNovember: 99.08 kWh,Cataluña,Lérida
41.35,0.7,PV outputDecember: 95.42 kWh,Cataluña,Lérida
41.35,0.95,PV outputJanuary: 101.96 kWh,Cataluña,Tarragona
41.35,0.95,PV outputFebruary: 108.87 kWh,Cataluña,Tarragona
41.35,0.95,PV outputMarch: 133.1 kWh,Cataluña,Tarragona
41.35,0.95,PV outputApril: 135.2 kWh,Cataluña,Tarragona
41.35,0.95,PV outputMay: 150.28 kWh,Cataluña,Tarragona
41.35,0.95,PV outputJune: 149.21 kWh,Cataluña,Tarragona
41.35,0.95,PV outputJuly: 160.67 kWh,Cataluña,Tarragona
41.35,0.95,PV outputAugust: 151.11 kWh,Cataluña,Tarragona
41.35,0.95,PV outputSeptember: 128.73 kWh,Cataluña,Tarragona
41.35,0.95,PV outputOctober: 114.66 kWh,Cataluña,Tarragona
41.35,0.95,PV outputNovember: 96.91 kWh,Cataluña,Tarragona
41.35,0.95,PV outputDecember: 94.93 kWh,Cataluña,Tarragona
41.35,1.2,PV outputJanuary: 110.71 kWh,Cataluña,Tarragona
41.35,1.2,PV outputFebruary: 113.42 kWh,Cataluña,Tarragona
41.35,1.2,PV outputMarch: 137.5 kWh,Cataluña,Tarragona
41.35,1.2,PV outputApril: 139.85 kWh,Cataluña,Tarragona
41.35,1.2,PV outputMay: 152.72 kWh,Cataluña,Tarragona
41.35,1.2,PV outputJune: 151.69 kWh,Cataluña,Tarragona
41.35,1.2,PV outputJuly: 159.09 kWh,Cataluña,Tarragona
41.35,1.2,PV outputAugust: 149.95 kWh,Cataluña,Tarragona
41.35,1.2,PV outputSeptember: 129.41 kWh,Cataluña,Tarragona
41.35,1.2,PV outputOctober: 116.94 kWh,Cataluña,Tarragona
41.35,1.2,PV outputNovember: 101.41 kWh,Cataluña,Tarragona
41.35,1.2,PV outputDecember: 100.87 kWh,Cataluña,Tarragona
41.35,1.45,PV outputJanuary: 111.64 kWh,Cataluña,Tarragona
41.35,1.45,PV outputFebruary: 110.85 kWh,Cataluña,Tarragona
41.35,1.45,PV outputMarch: 135.71 kWh,Cataluña,Tarragona
41.35,1.45,PV outputApril: 137.88 kWh,Cataluña,Tarragona
41.35,1.45,PV outputMay: 151.95 kWh,Cataluña,Tarragona
41.35,1.45,PV outputJune: 151.83 kWh,Cataluña,Tarragona
41.35,1.45,PV outputJuly: 157.61 kWh,Cataluña,Tarragona
41.35,1.45,PV outputAugust: 146.84 kWh,Cataluña,Tarragona
41.35,1.45,PV outputSeptember: 125.61 kWh,Cataluña,Tarragona
41.35,1.45,PV outputOctober: 113.4 kWh,Cataluña,Tarragona
41.35,1.45,PV outputNovember: 99.45 kWh,Cataluña,Tarragona
41.35,1.45,PV outputDecember: 102.79 kWh,Cataluña,Tarragona
41.35,1.7,PV outputJanuary: 110.59 kWh,Cataluña,Barcelona
41.35,1.7,PV outputFebruary: 110.33 kWh,Cataluña,Barcelona
41.35,1.7,PV outputMarch: 138.02 kWh,Cataluña,Barcelona
41.35,1.7,PV outputApril: 142.7 kWh,Cataluña,Barcelona
41.35,1.7,PV outputMay: 157.12 kWh,Cataluña,Barcelona
41.35,1.7,PV outputJune: 157.04 kWh,Cataluña,Barcelona
41.35,1.7,PV outputJuly: 162.56 kWh,Cataluña,Barcelona
41.35,1.7,PV outputAugust: 153.26 kWh,Cataluña,Barcelona
41.35,1.7,PV outputSeptember: 131.39 kWh,Cataluña,Barcelona
41.35,1.7,PV outputOctober: 117.21 kWh,Cataluña,Barcelona
41.35,1.7,PV outputNovember: 100.8 kWh,Cataluña,Barcelona
41.35,1.7,PV outputDecember: 102.01 kWh,Cataluña,Barcelona
41.35,1.95,PV outputJanuary: 99.33 kWh,Cataluña,Barcelona
41.35,1.95,PV outputFebruary: 107.23 kWh,Cataluña,Barcelona
41.35,1.95,PV outputMarch: 137.43 kWh,Cataluña,Barcelona
41.35,1.95,PV outputApril: 142.43 kWh,Cataluña,Barcelona
41.35,1.95,PV outputMay: 158.51 kWh,Cataluña,Barcelona
41.35,1.95,PV outputJune: 158 kWh,Cataluña,Barcelona
41.35,1.95,PV outputJuly: 162.65 kWh,Cataluña,Barcelona
41.35,1.95,PV outputAugust: 152.99 kWh,Cataluña,Barcelona
41.35,1.95,PV outputSeptember: 130.95 kWh,Cataluña,Barcelona
41.35,1.95,PV outputOctober: 113.71 kWh,Cataluña,Barcelona
41.35,1.95,PV outputNovember: 94.53 kWh,Cataluña,Barcelona
41.35,1.95,PV outputDecember: 95.87 kWh,Cataluña,Barcelona
41.35,2.2,PV outputJanuary: 104.34 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputFebruary: 107.53 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputMarch: 137.3 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputApril: 143.08 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputMay: 157.51 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputJune: 157.9 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputJuly: 163.56 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputAugust: 155.12 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputSeptember: 132.32 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputOctober: 114.36 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputNovember: 95.95 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.2,PV outputDecember: 96.63 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputJanuary: 100.27 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputFebruary: 104.33 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputMarch: 135.28 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputApril: 143.25 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputMay: 156.53 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputJune: 157.89 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputJuly: 164.18 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputAugust: 155.63 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputSeptember: 131.03 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputOctober: 112.51 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputNovember: 93.02 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.35,2.45,PV outputDecember: 92.33 kWh,Comunidad autónoma no encontrada,Provincia no encontrada
41.6,-6.3,PV outputJanuary: 84.86 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputFebruary: 106.68 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputMarch: 132.61 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputApril: 136.87 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputMay: 154.21 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputJune: 153.47 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputJuly: 171.64 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputAugust: 168.01 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputSeptember: 147 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputOctober: 118.04 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputNovember: 86.62 kWh,Bragança,Provincia no encontrada
41.6,-6.3,PV outputDecember: 76.42 kWh,Bragança,Provincia no encontrada
41.6,-6.05,PV outputJanuary: 82.76 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputFebruary: 108.63 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputMarch: 134.55 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputApril: 138.79 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputMay: 155.15 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputJune: 153.86 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputJuly: 171.77 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputAugust: 168.74 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputSeptember: 147.9 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputOctober: 120.05 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputNovember: 86.77 kWh,Castilla y León,Zamora
41.6,-6.05,PV outputDecember: 75.69 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputJanuary: 86.19 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputFebruary: 112.68 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputMarch: 139.94 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputApril: 143.45 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputMay: 157.52 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputJune: 156.02 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputJuly: 172.96 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputAugust: 170.78 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputSeptember: 151.59 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputOctober: 124.68 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputNovember: 92.3 kWh,Castilla y León,Zamora
41.6,-5.8,PV outputDecember: 80.72 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputJanuary: 85.51 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputFebruary: 111.45 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputMarch: 138.13 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputApril: 142.09 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputMay: 157.03 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputJune: 155.27 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputJuly: 172.34 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputAugust: 169.66 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputSeptember: 149.69 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputOctober: 122.67 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputNovember: 90.86 kWh,Castilla y León,Zamora
41.6,-5.55,PV outputDecember: 79.12 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputJanuary: 85.7 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputFebruary: 111.39 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputMarch: 138.83 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputApril: 143.16 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputMay: 156.88 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputJune: 155.03 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputJuly: 172.06 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputAugust: 170.26 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputSeptember: 151.18 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputOctober: 124.32 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputNovember: 91.92 kWh,Castilla y León,Zamora
41.6,-5.3,PV outputDecember: 80.88 kWh,Castilla y León,Zamora
41.6,-5.05,PV outputJanuary: 85.69 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputFebruary: 109.99 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputMarch: 137.34 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputApril: 141.81 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputMay: 156.41 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputJune: 154.2 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputJuly: 171.67 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputAugust: 169.83 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputSeptember: 150.66 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputOctober: 124.44 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputNovember: 92.13 kWh,Castilla y León,Valladolid
41.6,-5.05,PV outputDecember: 82.64 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputJanuary: 81.29 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputFebruary: 104.63 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputMarch: 132.3 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputApril: 136.62 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputMay: 153.21 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputJune: 151 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputJuly: 169.03 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputAugust: 165.92 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputSeptember: 144.4 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputOctober: 121.21 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputNovember: 87.52 kWh,Castilla y León,Valladolid
41.6,-4.8,PV outputDecember: 77.87 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputJanuary: 85.04 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputFebruary: 102.96 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputMarch: 129.97 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputApril: 135.43 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputMay: 152.05 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputJune: 150.47 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputJuly: 168.7 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputAugust: 166.5 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputSeptember: 144.3 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputOctober: 121.68 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputNovember: 88.7 kWh,Castilla y León,Valladolid
41.6,-4.55,PV outputDecember: 82.03 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputJanuary: 88.91 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputFebruary: 105.16 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputMarch: 133.32 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputApril: 138.52 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputMay: 153.02 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputJune: 150.23 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputJuly: 169.01 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputAugust: 167.84 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputSeptember: 146.92 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputOctober: 124.77 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputNovember: 94.21 kWh,Castilla y León,Valladolid
41.6,-4.3,PV outputDecember: 86.88 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputJanuary: 87.64 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputFebruary: 104.81 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputMarch: 133.92 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputApril: 138.43 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputMay: 153.84 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputJune: 152.23 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputJuly: 170.47 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputAugust: 168.45 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputSeptember: 146.85 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputOctober: 125.66 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputNovember: 92.46 kWh,Castilla y León,Valladolid
41.6,-4.05,PV outputDecember: 87.37 kWh,Castilla y León,Valladolid
41.6,-3.8,PV outputJanuary: 87.88 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputFebruary: 102.47 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputMarch: 131.76 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputApril: 136.76 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputMay: 151.78 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputJune: 151.77 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputJuly: 169.75 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputAugust: 166.77 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputSeptember: 144.6 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputOctober: 125.88 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputNovember: 92.38 kWh,Castilla y León,Burgos
41.6,-3.8,PV outputDecember: 89.93 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputJanuary: 82.05 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputFebruary: 98.94 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputMarch: 129.22 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputApril: 134.86 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputMay: 149.62 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputJune: 149.92 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputJuly: 167.54 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputAugust: 165.73 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputSeptember: 143.28 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputOctober: 123.72 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputNovember: 87.5 kWh,Castilla y León,Burgos
41.6,-3.55,PV outputDecember: 81.75 kWh,Castilla y León,Burgos
41.6,-3.3,PV outputJanuary: 88.31 kWh,Castilla y León,Soria
41.6,-3.3,PV outputFebruary: 104.29 kWh,Castilla y León,Soria
41.6,-3.3,PV outputMarch: 132.61 kWh,Castilla y León,Soria
41.6,-3.3,PV outputApril: 136.97 kWh,Castilla y León,Soria
41.6,-3.3,PV outputMay: 150.68 kWh,Castilla y León,Soria
41.6,-3.3,PV outputJune: 150.18 kWh,Castilla y León,Soria
41.6,-3.3,PV outputJuly: 168.7 kWh,Castilla y León,Soria
41.6,-3.3,PV outputAugust: 165.92 kWh,Castilla y León,Soria
41.6,-3.3,PV outputSeptember: 143.93 kWh,Castilla y León,Soria
41.6,-3.3,PV outputOctober: 125.42 kWh,Castilla y León,Soria
41.6,-3.3,PV outputNovember: 92.22 kWh,Castilla y León,Soria
41.6,-3.3,PV outputDecember: 86.28 kWh,Castilla y León,Soria
41.6,-3.05,PV outputJanuary: 87.92 kWh,Castilla y León,Soria
41.6,-3.05,PV outputFebruary: 100.25 kWh,Castilla y León,Soria
41.6,-3.05,PV outputMarch: 124.86 kWh,Castilla y León,Soria
41.6,-3.05,PV outputApril: 131.64 kWh,Castilla y León,Soria
41.6,-3.05,PV outputMay: 145.12 kWh,Castilla y León,Soria
41.6,-3.05,PV outputJune: 145.65 kWh,Castilla y León,Soria
41.6,-3.05,PV outputJuly: 166.24 kWh,Castilla y León,Soria
41.6,-3.05,PV outputAugust: 161.23 kWh,Castilla y León,Soria
41.6,-3.05,PV outputSeptember: 138.76 kWh,Castilla y León,Soria
41.6,-3.05,PV outputOctober: 119.93 kWh,Castilla y León,Soria
41.6,-3.05,PV outputNovember: 86.02 kWh,Castilla y León,Soria
41.6,-3.05,PV outputDecember: 84.42 kWh,Castilla y León,Soria
41.6,-2.8,PV outputJanuary: 90.11 kWh,Castilla y León,Soria
41.6,-2.8,PV outputFebruary: 102.1 kWh,Castilla y León,Soria
41.6,-2.8,PV outputMarch: 128.17 kWh,Castilla y León,Soria
41.6,-2.8,PV outputApril: 134.25 kWh,Castilla y León,Soria
41.6,-2.8,PV outputMay: 148.31 kWh,Castilla y León,Soria
41.6,-2.8,PV outputJune: 148.33 kWh,Castilla y León,Soria
41.6,-2.8,PV outputJuly: 167.51 kWh,Castilla y León,Soria
41.6,-2.8,PV outputAugust: 162.76 kWh,Castilla y León,Soria
41.6,-2.8,PV outputSeptember: 140.88 kWh,Castilla y León,Soria
41.6,-2.8,PV outputOctober: 120.9 kWh,Castilla y León,Soria
41.6,-2.8,PV outputNovember: 87.21 kWh,Castilla y León,Soria
41.6,-2.8,PV outputDecember: 83.88 kWh,Castilla y León,Soria
41.6,-2.55,PV outputJanuary: 94.22 kWh,Castilla y León,Soria
41.6,-2.55,PV outputFebruary: 103.72 kWh,Castilla y León,Soria
41.6,-2.55,PV outputMarch: 128.75 kWh,Castilla y León,Soria
41.6,-2.55,PV outputApril: 133.04 kWh,Castilla y León,Soria
41.6,-2.55,PV outputMay: 147.17 kWh,Castilla y León,Soria
41.6,-2.55,PV outputJune: 148.4 kWh,Castilla y León,Soria
41.6,-2.55,PV outputJuly: 165.61 kWh,Castilla y León,Soria
41.6,-2.55,PV outputAugust: 162.56 kWh,Castilla y León,Soria
41.6,-2.55,PV outputSeptember: 140.27 kWh,Castilla y León,Soria
41.6,-2.55,PV outputOctober: 122.04 kWh,Castilla y León,Soria
41.6,-2.55,PV outputNovember: 90.65 kWh,Castilla y León,Soria
41.6,-2.55,PV outputDecember: 89.06 kWh,Castilla y León,Soria
41.6,-2.3,PV outputJanuary: 99.41 kWh,Castilla y León,Soria
41.6,-2.3,PV outputFebruary: 105.15 kWh,Castilla y León,Soria
41.6,-2.3,PV outputMarch: 132.3 kWh,Castilla y León,Soria
41.6,-2.3,PV outputApril: 137.12 kWh,Castilla y León,Soria
41.6,-2.3,PV outputMay: 149.95 kWh,Castilla y León,Soria
41.6,-2.3,PV outputJune: 149.52 kWh,Castilla y León,Soria
41.6,-2.3,PV outputJuly: 166.7 kWh,Castilla y León,Soria
41.6,-2.3,PV outputAugust: 164.03 kWh,Castilla y León,Soria
41.6,-2.3,PV outputSeptember: 142.2 kWh,Castilla y León,Soria
41.6,-2.3,PV outputOctober: 125.5 kWh,Castilla y León,Soria
41.6,-2.3,PV outputNovember: 95.79 kWh,Castilla y León,Soria
41.6,-2.3,PV outputDecember: 94.7 kWh,Castilla y León,Soria
41.6,-2.05,PV outputJanuary: 99.94 kWh,Castilla y León,Soria
41.6,-2.05,PV outputFebruary: 104.82 kWh,Castilla y León,Soria
41.6,-2.05,PV outputMarch: 130.03 kWh,Castilla y León,Soria
41.6,-2.05,PV outputApril: 133.21 kWh,Castilla y León,Soria
41.6,-2.05,PV outputMay: 148.65 kWh,Castilla y León,Soria
41.6,-2.05,PV outputJune: 148.26 kWh,Castilla y León,Soria
41.6,-2.05,PV outputJuly: 166.19 kWh,Castilla y León,Soria
41.6,-2.05,PV outputAugust: 162.18 kWh,Castilla y León,Soria
41.6,-2.05,PV outputSeptember: 140.44 kWh,Castilla y León,Soria
41.6,-2.05,PV outputOctober: 123.42 kWh,Castilla y León,Soria
41.6,-2.05,PV outputNovember: 93.75 kWh,Castilla y León,Soria
41.6,-2.05,PV outputDecember: 95.44 kWh,Castilla y León,Soria
41.6,-1.8,PV outputJanuary: 100.12 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputFebruary: 103.6 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputMarch: 126.1 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputApril: 129.66 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputMay: 145.44 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputJune: 144.71 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputJuly: 164.05 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputAugust: 159.97 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputSeptember: 137.27 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputOctober: 121.6 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputNovember: 91.96 kWh,Aragón,Zaragoza
41.6,-1.8,PV outputDecember: 95.52 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputJanuary: 106.47 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputFebruary: 113.02 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputMarch: 134.28 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputApril: 137.61 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputMay: 152.72 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputJune: 149.73 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputJuly: 166.81 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputAugust: 164.37 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputSeptember: 142.85 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputOctober: 126.4 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputNovember: 97.43 kWh,Aragón,Zaragoza
41.6,-1.55,PV outputDecember: 99.6 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputJanuary: 101.87 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputFebruary: 113.79 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputMarch: 137.04 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputApril: 144.13 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputMay: 157.73 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputJune: 154.14 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputJuly: 169.4 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputAugust: 166.97 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputSeptember: 147.23 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputOctober: 128.16 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputNovember: 97.05 kWh,Aragón,Zaragoza
41.6,-1.3,PV outputDecember: 92.52 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputJanuary: 103.95 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputFebruary: 114.21 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputMarch: 137.75 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputApril: 144.28 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputMay: 156.4 kWh,Aragón,Zaragoza
41.6,-1.05,PV outputJune: 153.63 kWh,Aragón,Zaragoza
